,category_name,class_name,img_name
10377,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_10807.jpg
10378,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1278.jpg
10379,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1767.jpg
10380,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_11926.jpg
10381,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1345.jpg
10382,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_9797.jpg
10383,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_443.jpg
10384,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5415.jpg
10385,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3667.jpg
10386,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_2603.jpg
10387,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5926.jpg
10388,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_10328.jpg
10389,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_814.jpg
10390,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_6314.jpg
10391,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_4997.jpg
10392,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3657.jpg
10393,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5750.jpg
10394,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_12624.jpg
10395,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5146.jpg
10396,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_10381.jpg
10397,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_12219.jpg
10398,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_17796.jpg
10399,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5617.jpg
10400,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_14252.jpg
10401,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_9346.jpg
10402,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_19906.jpg
10403,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_225.jpg
10404,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_14485.jpg
10405,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_8454.jpg
10406,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_995.jpg
10407,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_18993.jpg
10408,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_15072.jpg
10409,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3481.jpg
10410,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_14471.jpg
10411,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3305.jpg
10412,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_8135.jpg
10413,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_2214.jpg
10414,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_2461.jpg
10415,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1291.jpg
10416,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_8696.jpg
10417,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3587.jpg
10418,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_712.jpg
10419,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1641.jpg
10420,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3397.jpg
10421,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_7353.jpg
10422,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_2821.jpg
10423,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3353.jpg
10424,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_1351.jpg
10425,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_4514.jpg
10426,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5331.jpg
10427,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_3269.jpg
10428,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_10245.jpg
10429,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_16660.jpg
10430,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_5165.jpg
10431,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_10896.jpg
10432,train,n02093428-American_Staffordshire_terrier,train/n02093428-American_Staffordshire_terrier/n02093428_9538.jpg
10433,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4016.jpg
10434,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4947.jpg
10435,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5333.jpg
10436,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_673.jpg
10437,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1542.jpg
10438,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1677.jpg
10439,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1244.jpg
10440,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_454.jpg
10441,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2758.jpg
10442,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4697.jpg
10443,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2965.jpg
10444,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1248.jpg
10445,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6596.jpg
10446,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_215.jpg
10447,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4649.jpg
10448,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_61.jpg
10449,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6660.jpg
10450,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5112.jpg
10451,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_494.jpg
10452,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2567.jpg
10453,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_257.jpg
10454,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5290.jpg
10455,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_333.jpg
10456,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1400.jpg
10457,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2535.jpg
10458,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5391.jpg
10459,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3138.jpg
10460,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6875.jpg
10461,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1224.jpg
10462,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4782.jpg
10463,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3488.jpg
10464,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3797.jpg
10465,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5194.jpg
10466,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1421.jpg
10467,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_357.jpg
10468,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_7104.jpg
10469,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2727.jpg
10470,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4885.jpg
10471,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1282.jpg
10472,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5684.jpg
10473,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4520.jpg
10474,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3088.jpg
10475,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6325.jpg
10476,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_698.jpg
10477,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3655.jpg
10478,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1977.jpg
10479,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6151.jpg
10480,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6800.jpg
10481,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4183.jpg
10482,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2913.jpg
10483,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_20.jpg
10484,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_522.jpg
10485,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4347.jpg
10486,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4194.jpg
10487,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1076.jpg
10488,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_71.jpg
10489,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3908.jpg
10490,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1737.jpg
10491,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1629.jpg
10492,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_735.jpg
10493,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4788.jpg
10494,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4521.jpg
10495,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_443.jpg
10496,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3140.jpg
10497,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4168.jpg
10498,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4515.jpg
10499,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6301.jpg
10500,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3512.jpg
10501,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4487.jpg
10502,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3351.jpg
10503,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2902.jpg
10504,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6999.jpg
10505,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4018.jpg
10506,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4494.jpg
10507,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1747.jpg
10508,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_342.jpg
10509,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6916.jpg
10510,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6580.jpg
10511,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1536.jpg
10512,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6950.jpg
10513,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4899.jpg
10514,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6381.jpg
10515,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3478.jpg
10516,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2693.jpg
10517,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3958.jpg
10518,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5538.jpg
10519,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6752.jpg
10520,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5751.jpg
10521,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_5821.jpg
10522,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_2312.jpg
10523,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6378.jpg
10524,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3358.jpg
10525,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3988.jpg
10526,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_4941.jpg
10527,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_1003.jpg
10528,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3291.jpg
10529,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_381.jpg
10530,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6336.jpg
10531,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_3166.jpg
10532,train,n02107683-Bernese_mountain_dog,train/n02107683-Bernese_mountain_dog/n02107683_6293.jpg
